station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-07-1987 00:00,NULL,NULL,NULL,0,NULL,19.42,180,NULL,0.65,NULL,NULL,NULL,32.6,NULL,NULL,NULL,40.12,NULL,23.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.88,NULL,NULL,NULL,NULL,309,NULL,0,NULL,0,NULL,126.56,172.02,NULL,2.35,10.81,NULL,57.04,49.05,0,NULL,NULL,0.0138,0,NULL,0.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,NULL,NULL,1.08,2.21,NULL,81.5,12.6,NULL,9.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-06-1987 00:00,NULL,NULL,NULL,0,NULL,15.687,168.5,NULL,0.18,NULL,NULL,NULL,41.4,NULL,NULL,NULL,24.14,NULL,18.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,318,NULL,0.057,NULL,0,NULL,111.094,167.14,NULL,3.128,1.8225,NULL,48.07,47.6622,0,NULL,NULL,0,0,NULL,0.082672,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,1.1536,1.98639,NULL,103.5,8,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-06-1987 00:00,NULL,NULL,NULL,0,NULL,19.42,168,NULL,0.65,NULL,NULL,NULL,41.4,NULL,NULL,NULL,29.82,NULL,23.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.4,NULL,NULL,NULL,NULL,337,NULL,0.11,NULL,0,NULL,126.28,157.38,NULL,3.91,5.47,NULL,48.07,44.42,0,NULL,NULL,0,0,NULL,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,0.84,1.86,NULL,0,8,NULL,26.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-05-1987 00:00,NULL,NULL,NULL,0,NULL,19.42,176,NULL,0.65,NULL,NULL,NULL,66.6,NULL,NULL,NULL,35.86,NULL,23.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,NULL,NULL,349,NULL,0,NULL,0,NULL,166.5,167.14,NULL,3.91,0,NULL,36.11,31.45,0,NULL,NULL,0.0138,0,NULL,0.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.45,NULL,NULL,0.2,1.22,NULL,0,13.6,NULL,22.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-04-1987 00:00,NULL,NULL,NULL,0,NULL,11.7,176,NULL,0.65,NULL,NULL,NULL,49,NULL,NULL,NULL,37.99,NULL,14.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.28,NULL,NULL,NULL,NULL,326,NULL,0,NULL,0,NULL,155.91,186.05,NULL,2.74,8.02,NULL,51.98,41.59,0,NULL,NULL,0,0,NULL,0.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.69,NULL,NULL,0.41,1.81,NULL,0,11.4,NULL,32.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,03-03-1987 00:00,NULL,NULL,NULL,0,NULL,14.94,162,NULL,0.03,NULL,NULL,NULL,44.4,NULL,NULL,NULL,34.08,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.07,NULL,NULL,NULL,NULL,339,NULL,0.4,NULL,0,NULL,163.65,161.04,NULL,2.74,12.64,NULL,48.07,38.6,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.28,NULL,NULL,0,1.64,NULL,0,10.1,NULL,22.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,03-03-1987 00:00,NULL,NULL,NULL,0,NULL,14.94,165,NULL,0.05,NULL,NULL,NULL,63.8,NULL,NULL,NULL,31.95,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.95,NULL,NULL,NULL,NULL,342,NULL,0.4,NULL,0,NULL,159.5,164.7,NULL,2.74,0,NULL,48.07,39.12,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.58,NULL,NULL,0.12,1.66,NULL,0,9.1,NULL,22.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-01-1987 00:00,NULL,NULL,NULL,0,NULL,8.96,156,NULL,7.49,NULL,NULL,NULL,31.6,NULL,NULL,NULL,31.95,NULL,10.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,300,NULL,0,NULL,0.02,NULL,234.93,168.36,NULL,0,37.42,NULL,45.08,29.63,0,NULL,NULL,0.07,0.07,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.68,NULL,NULL,0,1.29,NULL,79,8.7,NULL,0.53,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-01-1987 00:00,NULL,NULL,NULL,0,NULL,0,93,NULL,0.05,NULL,NULL,NULL,39.2,NULL,NULL,NULL,28.05,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.5,NULL,NULL,304,NULL,0,NULL,0.02,NULL,234.69,113.46,NULL,0,32.81,NULL,45.08,29.64,0,NULL,NULL,0.34606,0.07,NULL,0.36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.75,NULL,NULL,0,1.29,NULL,98,9.1,NULL,0.19,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.28,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,06-12-1986 00:00,NULL,NULL,NULL,0,NULL,8.964,135,NULL,7.488,NULL,NULL,NULL,36.4,NULL,NULL,NULL,25.915,NULL,10.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,233,NULL,0,NULL,0.0186,NULL,113.781,142.74,NULL,0,5.4675,NULL,37.95,42.1407,0,NULL,NULL,0.153708,0.126108,NULL,0.15501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.75,NULL,NULL,0.433237,1.55066,NULL,91,10.9,NULL,0.288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0276,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,06-12-1986 00:00,NULL,NULL,NULL,0,NULL,8.96,141,NULL,0.05,NULL,NULL,NULL,38.2,NULL,NULL,NULL,24.14,NULL,10.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.91,NULL,NULL,NULL,NULL,253,NULL,0,NULL,0.02,NULL,124.86,150.06,NULL,0,7.05,NULL,40.02,41.18,0,NULL,NULL,0.11146,0.07,NULL,0.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.68,NULL,NULL,0.33,1.56,NULL,95.5,11.4,NULL,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.04,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,07-11-1986 00:00,NULL,NULL,NULL,0,NULL,9.96,196.5,NULL,7.2,NULL,NULL,NULL,40,NULL,NULL,NULL,41.89,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,365,NULL,0,NULL,0.0186,NULL,135.944,215.33,NULL,1.955,8.6265,NULL,66.01,51.0237,0,NULL,NULL,0.20806,0.07006,NULL,0.320354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.54,NULL,NULL,1.22348,2.46843,NULL,100,19.4,NULL,0.816,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,07-11-1986 00:00,NULL,NULL,NULL,0,NULL,4.98,196.5,NULL,0.05,NULL,NULL,NULL,41.8,NULL,NULL,NULL,44.02,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.59,NULL,NULL,NULL,NULL,370,NULL,0,NULL,0.02,NULL,147.03,227.53,NULL,1.96,10.21,NULL,66.93,49.45,0,NULL,NULL,0.07006,0.07,NULL,0.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.46,NULL,NULL,1,2.41,NULL,0,19.4,NULL,0.58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-10-1986 00:00,NULL,NULL,NULL,0,NULL,14.94,186,NULL,0.0324,NULL,NULL,NULL,36.4,NULL,NULL,NULL,34.08,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,684,NULL,0,NULL,0,NULL,147.194,190.32,NULL,1.955,13.4865,NULL,55.89,44.9584,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.35,NULL,NULL,0.793271,2.0098,NULL,91,8,NULL,0.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-10-1986 00:00,NULL,NULL,NULL,0,NULL,9.96,181.5,NULL,0.03,NULL,NULL,NULL,36.4,NULL,NULL,NULL,34.08,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.79,NULL,NULL,NULL,NULL,665,NULL,0.06,NULL,0,NULL,147.19,197.03,NULL,1.96,13.49,NULL,54.97,44.55,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.37,NULL,NULL,0.7,1.98,NULL,91,6.4,NULL,3.41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-09-1986 00:00,NULL,NULL,NULL,0,NULL,14.94,171,NULL,0.0288,NULL,NULL,NULL,16.4,NULL,NULL,NULL,24.14,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,590,NULL,0,NULL,0,NULL,125.544,172.02,NULL,0,20.2905,NULL,43.01,42.9195,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,NULL,NULL,0.931529,1.67732,NULL,41,8.7,NULL,0.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-09-1986 00:00,NULL,NULL,NULL,0,NULL,14.94,166,NULL,0.03,NULL,NULL,NULL,16.4,NULL,NULL,NULL,22.01,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.19,NULL,NULL,NULL,NULL,590,NULL,0,NULL,0,NULL,125.54,165.92,NULL,0,20.29,NULL,40.02,41.16,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,0.83,1.56,NULL,41,8.5,NULL,0.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-08-1986 00:00,NULL,NULL,NULL,0,NULL,0,141,NULL,0.0252,NULL,NULL,NULL,40,NULL,NULL,NULL,15.975,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,459,NULL,0,NULL,0,NULL,100,172.02,NULL,0,0,NULL,11.96,20.6733,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,0.823423,0.520725,NULL,100,4.6,NULL,0.288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-08-1986 00:00,NULL,NULL,NULL,0,NULL,0,85.5,NULL,0.03,NULL,NULL,NULL,21.8,NULL,NULL,NULL,13.85,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.23,NULL,NULL,NULL,NULL,293,NULL,0,NULL,0,NULL,55.01,104.31,NULL,8.21,0.12,NULL,9.89,24.75,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,NULL,0.61,0.58,NULL,54.5,4.6,NULL,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-02-1986 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-01-1986 00:00,NULL,NULL,NULL,0,NULL,9.711,224,NULL,0.18,NULL,NULL,NULL,68.8,NULL,NULL,NULL,31.95,NULL,11.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,465,NULL,0,NULL,0,NULL,172,249.49,NULL,NULL,0,NULL,NULL,NULL,0,NULL,NULL,0.0138,0,NULL,0.15501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,1.04599,NULL,NULL,172,6.2,NULL,1.296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-01-1986 00:00,NULL,NULL,NULL,0,NULL,14.442,229,NULL,0.18,NULL,NULL,NULL,65.2,NULL,NULL,NULL,31.95,NULL,17.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,473,NULL,0,NULL,0,NULL,208.562,244,NULL,NULL,10.935,NULL,NULL,NULL,0,NULL,NULL,0.0138,0,NULL,0.082672,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,0.425843,NULL,NULL,163,5.7,NULL,1.296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-12-1985 00:00,NULL,NULL,NULL,0,NULL,14.442,209.5,NULL,0.216,NULL,NULL,NULL,61.8,NULL,NULL,NULL,27.69,NULL,17.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,416,NULL,0,NULL,0,NULL,171.206,220.21,NULL,NULL,4.0095,NULL,NULL,NULL,0,NULL,NULL,0.0414,0,NULL,0.15501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,NULL,NULL,0.775455,NULL,NULL,154.5,6.6,NULL,0.576,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0414,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-12-1985 00:00,NULL,NULL,NULL,0,NULL,9.711,209.5,NULL,0.18,NULL,NULL,NULL,58.4,NULL,NULL,NULL,25.915,NULL,11.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,418,NULL,0,NULL,0,NULL,159.669,231.8,NULL,NULL,3.2805,NULL,NULL,NULL,0,NULL,NULL,0,0,NULL,0.041336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.98,NULL,NULL,1.00509,NULL,NULL,146,6.6,NULL,0.192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,04-11-1985 00:00,NULL,NULL,NULL,0,NULL,14.442,204.5,NULL,0.18,NULL,NULL,NULL,65.4,NULL,NULL,NULL,27.69,NULL,17.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,382,NULL,0,NULL,0,NULL,163.5,214.11,NULL,1.955,0,NULL,34.96,31.4548,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,NULL,NULL,0.825741,1.19039,NULL,163.5,9.4,NULL,0.192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,04-11-1985 00:00,NULL,NULL,NULL,0,NULL,14.442,185,NULL,0.18,NULL,NULL,NULL,68.8,NULL,NULL,NULL,41.89,NULL,17.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,427,NULL,0,NULL,0,NULL,172,190.32,NULL,1.955,0,NULL,31.51,28.2362,0,NULL,NULL,0,0,NULL,0.041336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.64,NULL,NULL,0.266114,1.04607,NULL,172,8,NULL,1.008,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-10-1985 00:00,NULL,NULL,NULL,0,NULL,0,105,NULL,0.22,NULL,NULL,NULL,35.2,NULL,NULL,NULL,12.07,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.06,NULL,NULL,184,NULL,0,NULL,0,NULL,88,128.1,NULL,0,0,NULL,5.52,12.02,0,NULL,NULL,0,0,NULL,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,NULL,NULL,0.34,0.26,NULL,88,2.4,NULL,0.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-10-1985 00:00,NULL,NULL,NULL,0,NULL,0,101,NULL,0.02,NULL,NULL,NULL,37,NULL,NULL,NULL,12.07,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.26,NULL,NULL,179,NULL,0,NULL,0,NULL,92.5,123.22,NULL,0,0,NULL,5.52,11.51,0,NULL,NULL,0,0,NULL,0.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.56,NULL,NULL,0.17,0.25,NULL,92.5,4.1,NULL,0.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-09-1985 00:00,NULL,NULL,NULL,0,NULL,8.96,133.5,NULL,0.18,NULL,NULL,NULL,36.8,NULL,NULL,NULL,21.66,NULL,10.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.12,NULL,NULL,267,NULL,0.06,NULL,0,NULL,97.06,140.91,NULL,0,1.22,NULL,28.98,39.43,0,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.1,NULL,NULL,0.73,1.28,NULL,92,5.7,NULL,0.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-09-1985 00:00,NULL,NULL,NULL,0,NULL,13.7,129,NULL,0.18,NULL,NULL,NULL,26.8,NULL,NULL,NULL,19.88,NULL,16.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.05,NULL,NULL,265,NULL,0.06,NULL,0,NULL,97.38,123.83,NULL,0,7.29,NULL,25.07,36.02,0,NULL,NULL,0,0,NULL,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.28,NULL,NULL,0.64,1.11,NULL,67,5.7,NULL,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-08-1985 00:00,NULL,NULL,NULL,0,NULL,0,115.5,NULL,0.22,NULL,NULL,NULL,28.4,NULL,NULL,NULL,17.75,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.11,NULL,NULL,227,NULL,0.06,NULL,0,NULL,90.24,140.91,NULL,0,4.62,NULL,21.62,34.35,0,NULL,NULL,0,0,NULL,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.98,NULL,NULL,0.51,0.99,NULL,71,3.8,NULL,0.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
