station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,04-09-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,88,0,0.1,NULL,NULL,1.6,24.8,NULL,0,NULL,20,NULL,0,NULL,8.24,NULL,0,0,NULL,NULL,NULL,NULL,NULL,9.2,136,123,NULL,0.12,4600,0,322.708,129.083,107.36,NULL,4.3,10.3,NULL,12.8,NULL,NULL,0,NULL,NULL,0.21,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.3,7.41,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,24,NULL,NULL,5600,92,18.5,NULL,NULL,NULL,NULL,NULL,NULL,0,0.06,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-08-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,80,0,0.08,NULL,NULL,5.99,25.5,NULL,0,NULL,12,NULL,0,NULL,35.2,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.6,142,137,NULL,0.18,3100,0,335,134,97.6,NULL,2.6,11.1,NULL,8.8,NULL,NULL,0,NULL,NULL,0.1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,6.72,6.85,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,24,NULL,NULL,4000,82,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,02-07-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,104,0,0.18,NULL,NULL,3.92,23.7,NULL,0,NULL,16,NULL,0,NULL,21.1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.3,145,136,NULL,0.27,2000,0,308.125,123.25,126.88,NULL,3.2,9.8,NULL,10.68,NULL,NULL,0,NULL,NULL,0.15,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.7,7.76,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,11.8,NULL,NULL,2500,100,20,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-06-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,92,0,0.27,NULL,NULL,4.31,26.55,NULL,0,NULL,22,NULL,0,NULL,25.86,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.65,160,148,NULL,0.25,2200,0,355.938,142.375,112.24,NULL,4.5,12.7,NULL,14,NULL,NULL,0,NULL,NULL,0.27,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.55,7.62,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,16.15,NULL,NULL,2700,110,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0.05,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-05-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,84,0,0.2,NULL,NULL,0.96,24.6,NULL,0,NULL,18,NULL,0,NULL,5.76,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.3,125,110,NULL,0.25,2100,0,316.875,126.75,102.48,NULL,3.1,9.7,NULL,12.2,NULL,NULL,0,NULL,NULL,0.22,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.6,7.7,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,14.7,NULL,NULL,2700,90,18.5,NULL,NULL,NULL,NULL,NULL,NULL,0,0.07,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,02-04-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,96,0,0.16,NULL,NULL,2.49,28.7,NULL,0,NULL,20,NULL,0,NULL,14.94,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.15,115,105,NULL,0.2,2200,0,370.833,148.333,117.12,NULL,4.3,11.5,NULL,14.5,NULL,NULL,0,NULL,NULL,0.16,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.7,7.77,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,16.5,NULL,NULL,3000,80,16,NULL,NULL,NULL,NULL,NULL,NULL,0,0.03,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,05-03-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,100.721,2.37,0.22,NULL,NULL,1.36,30.7,NULL,0.005,NULL,16,NULL,0,NULL,8.3,NULL,0.005,1.21,NULL,NULL,NULL,NULL,NULL,8.65,130,120,NULL,0.18,2000,0.01,410.417,164.167,122.88,NULL,3.4,14.5,NULL,11.2,NULL,NULL,2.1,NULL,NULL,0.27,NULL,NULL,NULL,NULL,NULL,5.51,NULL,NULL,NULL,7.65,7.75,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,22.7,NULL,NULL,2500,150,16,NULL,NULL,NULL,NULL,NULL,NULL,0.0161,0.07,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-02-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,108,0,0.2,NULL,NULL,2.14,32.3,NULL,0,NULL,22,NULL,0,NULL,17.2,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.68,135,125,NULL,0.15,1700,0,412.708,165.083,131.76,NULL,5.1,12.2,NULL,11.6,NULL,NULL,0,NULL,NULL,0.07,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.6,7.85,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,24.3,NULL,NULL,2500,70,14.5,NULL,NULL,NULL,NULL,NULL,NULL,0,0.04,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-01-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,92,0,0.16,NULL,NULL,3.13,28.5,NULL,0,NULL,18,NULL,0,NULL,21,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.35,110,100,NULL,0.12,1750,0,357.813,143.125,112.24,NULL,3.95,9.75,NULL,1250,NULL,NULL,0,NULL,NULL,0.05,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.5,7.6,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,19.5,NULL,NULL,2900,70,13.5,NULL,NULL,NULL,NULL,NULL,NULL,0,0.03,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,05-12-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,100,2.37,0.12,NULL,NULL,2.56,30.64,NULL,0.005,NULL,14,NULL,0,NULL,21.1,NULL,2.96,1.21,NULL,NULL,NULL,NULL,NULL,8.35,140,133,NULL,0.15,1400,0.01,391.042,156.417,122,NULL,3.3,11.5,NULL,10,NULL,NULL,2.1,NULL,NULL,0.17,NULL,NULL,NULL,NULL,NULL,5.51,NULL,NULL,NULL,7.3,7.34,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,24.4,NULL,NULL,2600,110,13,NULL,NULL,NULL,NULL,NULL,NULL,0.0161,0.05,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,02-11-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,92,0,0.2,NULL,NULL,2.56,28.2,NULL,0,NULL,16,NULL,0,NULL,18,NULL,0,0,NULL,NULL,NULL,NULL,NULL,7.55,135,126,NULL,0.18,1750,0,351.875,140.75,112.24,NULL,4.1,9.3,NULL,8.2,NULL,NULL,0,NULL,NULL,0.25,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.5,7.58,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20.5,NULL,NULL,3000,100,16.5,NULL,NULL,NULL,NULL,NULL,NULL,0,0.08,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,04-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,104,0,0.16,NULL,NULL,1.18,32.6,NULL,0,NULL,14,NULL,0,NULL,7.9,NULL,0,0,NULL,NULL,NULL,NULL,NULL,7.88,190,181,NULL,0.11,1200,0,411.458,164.583,126.88,NULL,3.5,11.5,NULL,11.5,NULL,NULL,0,NULL,NULL,0.28,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.6,7.7,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,19.2,NULL,NULL,3800,160,19,NULL,NULL,NULL,NULL,NULL,NULL,0,0.15,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,04-09-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,116,NULL,0.1,NULL,NULL,4.55,35.5,NULL,NULL,NULL,18,NULL,0,NULL,25.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,210,192,NULL,0.15,1200,NULL,459.167,183.667,141.52,NULL,3.9,14.3,NULL,13.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.5,NULL,NULL,3800,150,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-08-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,120,0,0.08,NULL,NULL,4.33,32.65,NULL,0,NULL,19,NULL,0,NULL,24.9,NULL,0,0,NULL,NULL,NULL,NULL,NULL,7.95,146,146,NULL,0.1,1800,0,420.105,168.042,146.4,NULL,4.2,12.8,NULL,13.3,NULL,0.05,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.98,7.98,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,19.3,NULL,NULL,5800,150,19,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,03-07-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,101.311,NULL,0.06,NULL,NULL,5.12,35.7,NULL,NULL,NULL,27,NULL,0.3,NULL,28.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.4,235,243,NULL,0.12,2200,NULL,460.938,184.375,101,NULL,5.5,14.25,NULL,16,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,7.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.5,NULL,NULL,5200,170,19.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-06-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,108,NULL,0.04,NULL,NULL,2.8,30.84,NULL,NULL,NULL,20,NULL,0,NULL,16.8,NULL,NULL,NULL,NULL,NULL,8.25,NULL,NULL,88.9392,210,202,NULL,0.1,2100,NULL,NULL,128.558,131.76,NULL,4.8,12.35,NULL,14.5,19.0617,0.05,NULL,NULL,0.35,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,7.42,0.065,NULL,0,0.557988,NULL,77.1,NULL,NULL,20.3,NULL,NULL,3800,160,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.15,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-05-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,96,NULL,0.06,NULL,NULL,4.3,38.35,NULL,NULL,NULL,26.52,NULL,0,NULL,25.2,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,78.3419,205,194,NULL,0.18,1400,NULL,NULL,152.875,117.12,NULL,6.5,13.68,NULL,15.35,17.2373,0.05,NULL,NULL,0.42,0.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.75,7.8,0.062,NULL,0,0.541605,NULL,95.875,NULL,NULL,32.15,NULL,NULL,2000,160,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.25,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,05-04-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,84,0,0.08,NULL,NULL,1.85,34.1,NULL,0,NULL,24,NULL,0,NULL,10.75,NULL,5,8,NULL,NULL,9.45,NULL,NULL,95.7447,165,158,NULL,0.25,700,0.114,NULL,173.833,102.48,NULL,4,12.7,NULL,13.4,16.9833,0.05,1,NULL,0.62,0.28,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,7.3,7.45,0.055,NULL,0,0.497359,NULL,85.25,NULL,NULL,27.8,NULL,NULL,900,120,16,NULL,NULL,NULL,NULL,NULL,NULL,24,0.34,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-03-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,80,NULL,0.1,NULL,NULL,1.28,32.5,NULL,NULL,NULL,22,NULL,0,NULL,8.1,NULL,NULL,NULL,NULL,NULL,9.65,NULL,NULL,95.6962,152,148,NULL,0.2,800,NULL,NULL,136.667,97.6,NULL,5,13.3,NULL,12.5,16.0486,0.05,NULL,NULL,0.75,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,7.95,0.052,NULL,0,0.466549,NULL,81.25,NULL,NULL,26.2,NULL,NULL,1200,130,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.45,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-02-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,0.08,NULL,NULL,2.37,28.4,NULL,NULL,NULL,18,NULL,0,NULL,12.6,NULL,NULL,NULL,NULL,NULL,9.15,NULL,NULL,92.7052,138,126,NULL,0.18,600,NULL,NULL,123.083,82.96,NULL,4.5,12.5,NULL,11,15.742,0.05,NULL,NULL,0.61,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.98,7.93,0.045,NULL,0,0.432666,NULL,71,NULL,NULL,22,NULL,NULL,900,85,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.36,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,02-01-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,76,NULL,0.06,NULL,NULL,2.27,26.3,NULL,NULL,NULL,22,NULL,0,NULL,12.1,NULL,NULL,NULL,NULL,NULL,9.56,NULL,NULL,84.6917,135,128,NULL,0.15,900,NULL,NULL,104.5,92.72,NULL,3.2,9.3,NULL,13.5,21.3779,0.05,NULL,NULL,0.45,0.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,7.51,0.048,NULL,0,0.576121,NULL,65.75,NULL,NULL,24.5,NULL,NULL,1200,90,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.28,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-12-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,80,2.04,0.12,NULL,NULL,2.48,28.5,NULL,0.05,NULL,14.3,NULL,0,NULL,12.4,NULL,2,2.67,NULL,NULL,8.6,NULL,NULL,85.3742,172,166,NULL,0.14,1100,0.034,NULL,118.333,97.6,NULL,3.8,11.3,NULL,9.7,14.6948,0.05,1.04,NULL,0.44,0.18,NULL,NULL,NULL,NULL,NULL,2.77,NULL,NULL,NULL,7.6,7.71,0.055,NULL,0,0.389062,NULL,71.25,NULL,NULL,21.5,NULL,NULL,1500,120,15.5,NULL,NULL,NULL,NULL,NULL,NULL,51.5,0.26,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-11-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,84,NULL,0.18,NULL,NULL,1.79,30.35,NULL,NULL,NULL,16,NULL,0,NULL,11.2,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,79.1095,160,170,NULL,0.16,1600,NULL,NULL,131.917,102.48,NULL,5.2,13.45,NULL,11.5,15.3696,0.05,NULL,NULL,0.6,0.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,7.82,0.066,NULL,0,0.43693,NULL,75.875,NULL,NULL,22.2,NULL,NULL,2000,120,16.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.32,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,03-10-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,80,NULL,0.22,NULL,NULL,2.27,29.38,NULL,NULL,NULL,12,NULL,0,NULL,10.5,NULL,NULL,NULL,NULL,NULL,7.82,NULL,NULL,84.3036,168,165,NULL,0.12,2800,NULL,NULL,122.2,97.6,NULL,5,11.7,NULL,12.2,17.1875,0.05,NULL,NULL,0.52,0.3,NULL,NULL,0.28,NULL,NULL,NULL,NULL,NULL,NULL,7.7,7.77,0.164,NULL,0,0.481535,NULL,73.45,NULL,NULL,21,NULL,NULL,2400,120,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.22,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-09-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,84,NULL,0.25,NULL,NULL,3.38,30.68,NULL,NULL,NULL,14,NULL,0,NULL,16.7,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,79.7758,175,167,NULL,0.14,2000,NULL,NULL,130.242,102.48,NULL,4.5,12.85,NULL,14.7,19.127,0.05,NULL,NULL,0.6,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,7.47,0.18,NULL,0,0.562049,NULL,76.7,NULL,NULL,19.5,NULL,NULL,2600,120,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.36,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-08-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,88,1,0.18,NULL,NULL,2.66,31.34,NULL,0.11,NULL,16,NULL,0,NULL,13,NULL,20.49,1,NULL,NULL,8.9,NULL,NULL,94.1057,182,170,NULL,0.12,2300,0.041,NULL,133.35,107.36,NULL,6,13.2,NULL,15,18.8783,0.05,1,NULL,0.8,0.34,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,7.44,7.64,0.16,NULL,0,0.5668,NULL,78.35,NULL,NULL,18,NULL,NULL,3600,110,18.5,NULL,NULL,NULL,NULL,NULL,NULL,1.2,0.46,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-07-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,80,NULL,0.06,NULL,NULL,4.94,29.22,NULL,NULL,NULL,8,NULL,0,NULL,22.8,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,91.289,170,159,NULL,0.16,1900,NULL,NULL,123.467,97.6,NULL,5,12.1,NULL,14,19.0853,0.05,NULL,NULL,0.6,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.15,7.44,0.24,NULL,0,0.549767,NULL,73.05,NULL,NULL,14,NULL,NULL,3200,110,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.28,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-06-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,101.639,NULL,0.08,NULL,NULL,3.73,38.25,NULL,NULL,NULL,24,NULL,0,NULL,14,NULL,NULL,NULL,NULL,NULL,8.13,NULL,NULL,85.964,198,191,NULL,0.11,3500,0.02,NULL,168.75,124,NULL,11,17.55,NULL,19,18.527,0.05,NULL,NULL,0.4,0.18,NULL,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,6.79,7.02,0.14,NULL,0,0.638286,NULL,95.625,0.02,NULL,19,NULL,NULL,2000,130,18.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.22,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,02-05-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,84,NULL,0.08,NULL,NULL,1.72,41.68,NULL,NULL,NULL,14,NULL,0,NULL,11.4,NULL,NULL,NULL,NULL,NULL,8.56,NULL,NULL,94.1487,NULL,230,NULL,0.13,2000,NULL,NULL,165.2,102.48,NULL,9,14.64,NULL,21,20.6272,0.05,NULL,NULL,0.41,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.25,0.09,NULL,0,0.712769,NULL,104.2,NULL,NULL,28,NULL,NULL,1400,160,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.21,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-04-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,68.8197,1,0.05,NULL,NULL,3.69,32.06,NULL,0.01,NULL,16,NULL,0,NULL,12.1,NULL,2,1,NULL,NULL,8.36,NULL,NULL,86.5864,180,174,NULL,0.11,NULL,0.01,NULL,133.025,83.96,NULL,7,12.69,NULL,18,21.7115,0.05,NULL,NULL,0.41,0.18,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,8,8.1,0.12,NULL,0,0.680936,NULL,80.15,NULL,NULL,24,NULL,NULL,NULL,120,17.5,NULL,NULL,NULL,NULL,NULL,NULL,0.1,0.23,NULL,NULL,NULL,NULL
011-HGDDDN,Devprayag (G),Surface Water,Uttarakhand,PAURI GARHWAL,PAURI,Ganga Basin,Above Ramganga Confluence,CWC,01-03-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,0.07,NULL,NULL,1.3,38.47,NULL,NULL,NULL,14,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,8.88,NULL,NULL,90.0631,142,137,NULL,0.14,NULL,NULL,NULL,153.092,73.2,NULL,7,13.66,NULL,22,22.8941,0.05,NULL,NULL,0.48,0.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.3,0.1,NULL,0,0.775688,NULL,96.175,NULL,NULL,20,NULL,NULL,NULL,100,16.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2,NULL,NULL,NULL,NULL
